Time_OCP(s),OCP(V),Time_EIS(s),Freq(Hz),Zmod,Zph,Zreal,Zimag,ScanRate(V/s),Time_CV0050(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0100(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0500(s),Vf(V),Im(A),ScanRate(V/s),Time_CV1000(s),Vf(V),Im(A),ScanRate(V/s),Time3000(s),Vf(V),Im(A),ScanRate(V/s),Time5000(s),Vf(V),Im(A),ScanRate(V/s),Time10000(s),Vf(V),Im(A),ScanRate(V/s),Time50000(s),Vf(V),Im(A)
33.5500,0.1941,,,,,,,,125.2,-0.0599,-5.14E-08,,62.6,-0.0599,-1.01E-07,,12.52,-0.0598,-4.84E-07,,5.50,-0.0597,-9.79E-07,,2.09,-0.0593,-2.90E-06,,1.252,-0.0588,-4.76E-06,,0.626,-0.0598,-9.29E-06,,0.1252,-0.0594,-2.26E-05
34.0600,0.1941,,,,,,,,125.4,-0.0699,-5.17E-08,,62.7,-0.0699,-1.02E-07,,12.54,-0.0698,-4.85E-07,,5.51,-0.0697,-9.83E-07,,2.09,-0.0693,-2.90E-06,,1.254,-0.0688,-4.77E-06,,0.627,-0.0698,-9.34E-06,,0.1254,-0.0693,-2.31E-05
34.5700,0.1941,,,,,,,,125.6,-0.0799,-5.20E-08,,62.8,-0.0799,-1.02E-07,,12.56,-0.0798,-4.86E-07,,5.52,-0.0797,-9.86E-07,,2.09,-0.0793,-2.91E-06,,1.256,-0.0788,-4.79E-06,,0.628,-0.0798,-9.38E-06,,0.1256,-0.0794,-2.35E-05
35.0800,0.1941,,,,,,,,125.8,-0.0899,-5.22E-08,,62.9,-0.0899,-1.02E-07,,12.58,-0.0898,-4.88E-07,,5.53,-0.0897,-9.88E-07,,2.10,-0.0893,-2.92E-06,,1.258,-0.0887,-4.80E-06,,0.629,-0.0898,-9.42E-06,,0.1258,-0.0898,-2.39E-05
35.5800,0.1941,,,,,,,,126.0,-0.1000,-5.27E-08,,63.0,-0.0999,-1.03E-07,,12.60,-0.0999,-4.90E-07,,5.54,-0.0997,-9.90E-07,,2.10,-0.0993,-2.93E-06,,1.260,-0.0988,-4.82E-06,,0.630,-0.0999,-9.46E-06,,0.1260,-0.0994,-2.43E-05
36.0900,0.1941,,,,,,,,126.2,-0.1100,-5.28E-08,,63.1,-0.1100,-1.03E-07,,12.62,-0.1098,-4.90E-07,,5.55,-0.1097,-9.96E-07,,2.10,-0.1093,-2.94E-06,,1.262,-0.1088,-4.84E-06,,0.631,-0.1099,-9.49E-06,,0.1262,-0.1094,-2.47E-05
36.6000,0.1941,,,,,,,,126.4,-0.1199,-5.30E-08,,63.2,-0.1199,-1.03E-07,,12.64,-0.1198,-4.91E-07,,5.56,-0.1197,-9.96E-07,,2.11,-0.1193,-2.94E-06,,1.264,-0.1188,-4.85E-06,,0.632,-0.1199,-9.53E-06,,0.1264,-0.1194,-2.52E-05
37.1100,0.1941,,,,,,,,126.6,-0.1299,-5.33E-08,,63.3,-0.1299,-1.04E-07,,12.66,-0.1298,-4.92E-07,,5.57,-0.1297,-9.98E-07,,2.11,-0.1293,-2.95E-06,,1.266,-0.1288,-4.87E-06,,0.633,-0.1298,-9.56E-06,,0.1266,-0.1294,-2.56E-05
37.6200,0.1941,,,,,,,,126.8,-0.1399,-5.36E-08,,63.4,-0.1399,-1.04E-07,,12.68,-0.1398,-4.93E-07,,5.58,-0.1397,-1.00E-06,,2.11,-0.1392,-2.95E-06,,1.268,-0.1388,-4.88E-06,,0.634,-0.1399,-9.59E-06,,0.1268,-0.1399,-2.60E-05
38.1300,0.1942,,,,,,,,127.0,-0.1499,-5.39E-08,,63.5,-0.1499,-1.05E-07,,12.70,-0.1498,-4.94E-07,,5.59,-0.1497,-1.00E-06,,2.12,-0.1493,-2.96E-06,,1.270,-0.1487,-4.89E-06,,0.635,-0.1499,-9.62E-06,,0.1270,-0.1499,-2.63E-05
38.6300,0.1942,,,,,,,,127.2,-0.1599,-5.43E-08,,63.6,-0.1599,-1.05E-07,,12.72,-0.1598,-4.95E-07,,5.60,-0.1597,-1.00E-06,,2.12,-0.1593,-2.97E-06,,1.272,-0.1587,-4.90E-06,,0.636,-0.1599,-9.65E-06,,0.1272,-0.1599,-2.66E-05
39.1400,0.1942,,,,,,,,127.4,-0.1699,-5.46E-08,,63.7,-0.1699,-1.05E-07,,12.74,-0.1698,-4.96E-07,,5.61,-0.1697,-1.01E-06,,2.12,-0.1692,-2.98E-06,,1.274,-0.1687,-4.91E-06,,0.637,-0.1698,-9.67E-06,,0.1274,-0.1694,-2.70E-05
39.6500,0.1942,,,,,,,,127.6,-0.1800,-5.49E-08,,63.8,-0.1799,-1.06E-07,,12.76,-0.1798,-4.96E-07,,5.62,-0.1797,-1.01E-06,,2.13,-0.1793,-2.98E-06,,1.276,-0.1788,-4.92E-06,,0.638,-0.1799,-9.70E-06,,0.1276,-0.1794,-2.74E-05
40.1600,0.1942,,,,,,,,127.8,-0.1899,-5.53E-08,,63.9,-0.1899,-1.06E-07,,12.78,-0.1898,-4.97E-07,,5.63,-0.1897,-1.01E-06,,2.13,-0.1893,-2.99E-06,,1.278,-0.1888,-4.92E-06,,0.639,-0.1898,-9.72E-06,,0.1278,-0.1899,-2.78E-05
40.6700,0.1942,,,,,,,,128.0,-0.1999,-5.57E-08,,64.0,-0.1999,-1.06E-07,,12.80,-0.1998,-4.98E-07,,5.64,-0.1997,-1.01E-06,,2.13,-0.1993,-2.99E-06,,1.280,-0.1988,-4.92E-06,,0.640,-0.1999,-9.74E-06,,0.1280,-0.1993,-2.81E-05
41.1700,0.1942,,,,,,,,128.2,-0.2099,-5.60E-08,,64.1,-0.2099,-1.07E-07,,12.82,-0.2098,-4.98E-07,,5.65,-0.2097,-1.01E-06,,2.14,-0.2093,-2.99E-06,,1.282,-0.2088,-4.92E-06,,0.641,-0.2098,-9.76E-06,,0.1282,-0.2094,-2.86E-05
41.6800,0.1942,,,,,,,,128.4,-0.2199,-5.65E-08,,64.2,-0.2199,-1.07E-07,,12.84,-0.2198,-4.99E-07,,5.66,-0.2197,-1.01E-06,,2.14,-0.2193,-2.99E-06,,1.284,-0.2188,-4.92E-06,,0.642,-0.2199,-9.76E-06,,0.1284,-0.2194,-2.90E-05
42.1900,0.1942,,,,,,,,128.6,-0.2299,-5.69E-08,,64.3,-0.2299,-1.08E-07,,12.86,-0.2298,-4.99E-07,,5.67,-0.2297,-1.01E-06,,2.14,-0.2293,-2.99E-06,,1.286,-0.2288,-4.92E-06,,0.643,-0.2299,-9.76E-06,,0.1286,-0.2293,-2.93E-05
42.7000,0.1942,,,,,,,,128.8,-0.2399,-5.74E-08,,64.4,-0.2399,-1.08E-07,,12.88,-0.2398,-5.00E-07,,5.68,-0.2397,-1.01E-06,,2.15,-0.2393,-2.99E-06,,1.288,-0.2388,-4.92E-06,,0.644,-0.2399,-9.75E-06,,0.1288,-0.2398,-2.97E-05
43.2100,0.1942,,,,,,,,129.0,-0.2499,-5.79E-08,,64.5,-0.2499,-1.09E-07,,12.90,-0.2498,-5.01E-07,,5.69,-0.2497,-1.01E-06,,2.15,-0.2493,-2.99E-06,,1.290,-0.2488,-4.92E-06,,0.645,-0.2499,-9.75E-06,,0.1290,-0.2498,-2.99E-05
43.7200,0.1942,,,,,,,,129.2,-0.2599,-5.85E-08,,64.6,-0.2599,-1.09E-07,,12.92,-0.2598,-5.01E-07,,5.70,-0.2597,-1.01E-06,,2.15,-0.2593,-2.98E-06,,1.292,-0.2588,-4.91E-06,,0.646,-0.2599,-9.75E-06,,0.1292,-0.2594,-3.03E-05
44.2200,0.1943,,,,,,,,129.4,-0.2699,-5.91E-08,,64.7,-0.2699,-1.10E-07,,12.94,-0.2698,-5.02E-07,,5.71,-0.2697,-1.01E-06,,2.16,-0.2693,-2.98E-06,,1.294,-0.2688,-4.91E-06,,0.647,-0.2699,-9.74E-06,,0.1294,-0.2694,-3.06E-05
44.7300,0.1943,,,,,,,,129.6,-0.2799,-5.98E-08,,64.8,-0.2799,-1.11E-07,,12.96,-0.2798,-5.03E-07,,5.72,-0.2797,-1.01E-06,,2.16,-0.2793,-2.98E-06,,1.296,-0.2788,-4.91E-06,,0.648,-0.2799,-9.73E-06,,0.1296,-0.2794,-3.10E-05
45.2400,0.1943,,,,,,,,129.8,-0.2899,-6.04E-08,,64.9,-0.2899,-1.11E-07,,12.98,-0.2898,-5.03E-07,,5.73,-0.2897,-1.01E-06,,2.16,-0.2893,-2.97E-06,,1.298,-0.2888,-4.90E-06,,0.649,-0.2899,-9.73E-06,,0.1298,-0.2899,-3.13E-05
45.7500,0.1943,,,,,,,,130.0,-0.3000,-6.14E-08,,65.0,-0.2999,-1.12E-07,,13.00,-0.2999,-5.05E-07,,5.74,-0.2997,-1.02E-06,,2.17,-0.2993,-2.98E-06,,1.300,-0.2988,-4.90E-06,,0.650,-0.3000,-9.72E-06,,0.1300,-0.2999,-3.15E-05
46.2600,0.1943,,,,,,,,130.2,-0.3100,-6.20E-08,,65.1,-0.3100,-1.13E-07,,13.02,-0.3099,-5.05E-07,,5.75,-0.3097,-1.01E-06,,2.17,-0.3093,-2.97E-06,,1.302,-0.3088,-4.89E-06,,0.651,-0.3100,-9.71E-06,,0.1302,-0.3099,-3.18E-05
46.7700,0.1943,,,,,,,,130.4,-0.3200,-6.28E-08,,65.2,-0.3199,-1.13E-07,,13.04,-0.3198,-5.06E-07,,5.76,-0.3197,-1.01E-06,,2.17,-0.3193,-2.96E-06,,1.304,-0.3188,-4.88E-06,,0.652,-0.3199,-9.69E-06,,0.1304,-0.3194,-3.20E-05
47.2800,0.1943,,,,,,,,130.6,-0.3299,-6.36E-08,,65.3,-0.3300,-1.14E-07,,13.06,-0.3298,-5.07E-07,,5.77,-0.3297,-1.01E-06,,2.18,-0.3293,-2.96E-06,,1.306,-0.3288,-4.86E-06,,0.653,-0.3300,-9.67E-06,,0.1306,-0.3294,-3.24E-05
47.7800,0.1943,,,,,,,,130.8,-0.3400,-6.44E-08,,65.4,-0.3400,-1.15E-07,,13.08,-0.3399,-5.08E-07,,5.78,-0.3397,-1.01E-06,,2.18,-0.3393,-2.95E-06,,1.308,-0.3389,-4.85E-06,,0.654,-0.3400,-9.65E-06,,0.1308,-0.3399,-3.27E-05
48.2900,0.1943,,,,,,,,131.0,-0.3500,-6.52E-08,,65.5,-0.3500,-1.16E-07,,13.10,-0.3498,-5.09E-07,,5.79,-0.3497,-1.01E-06,,2.18,-0.3493,-2.94E-06,,1.310,-0.3488,-4.83E-06,,0.655,-0.3500,-9.63E-06,,0.1310,-0.3499,-3.29E-05
48.8000,0.1943,,,,,,,,131.2,-0.3599,-6.59E-08,,65.6,-0.3599,-1.17E-07,,13.12,-0.3598,-5.10E-07,,5.80,-0.3597,-1.01E-06,,2.19,-0.3593,-2.93E-06,,1.312,-0.3588,-4.81E-06,,0.656,-0.3600,-9.60E-06,,0.1312,-0.3599,-3.31E-05
49.3100,0.1943,,,,,,,,131.4,-0.3699,-6.66E-08,,65.7,-0.3699,-1.18E-07,,13.14,-0.3698,-5.12E-07,,5.81,-0.3697,-1.01E-06,,2.19,-0.3693,-2.93E-06,,1.314,-0.3688,-4.80E-06,,0.657,-0.3699,-9.56E-06,,0.1314,-0.3693,-3.32E-05
49.8200,0.1943,,,,,,,,131.6,-0.3799,-6.74E-08,,65.8,-0.3799,-1.18E-07,,13.16,-0.3798,-5.13E-07,,5.82,-0.3797,-1.01E-06,,2.19,-0.3793,-2.92E-06,,1.316,-0.3788,-4.78E-06,,0.658,-0.3799,-9.53E-06,,0.1316,-0.3799,-3.35E-05
50.3300,0.1943,,,,,,,,131.8,-0.3899,-6.80E-08,,65.9,-0.3899,-1.19E-07,,13.18,-0.3898,-5.15E-07,,5.83,-0.3897,-1.01E-06,,2.20,-0.3893,-2.91E-06,,1.318,-0.3888,-4.76E-06,,0.659,-0.3899,-9.49E-06,,0.1318,-0.3899,-3.36E-05
50.8300,0.1943,,,,,,,,132.0,-0.3999,-6.86E-08,,66.0,-0.3999,-1.20E-07,,13.20,-0.3998,-5.16E-07,,5.84,-0.3997,-1.01E-06,,2.20,-0.3993,-2.90E-06,,1.320,-0.3988,-4.73E-06,,0.660,-0.3999,-9.44E-06,,0.1320,-0.3999,-3.38E-05
51.3400,0.1944,,,,,,,,132.2,-0.4099,-6.91E-08,,66.1,-0.4099,-1.21E-07,,13.22,-0.4098,-5.18E-07,,5.85,-0.4097,-1.01E-06,,2.20,-0.4093,-2.88E-06,,1.322,-0.4088,-4.71E-06,,0.661,-0.4099,-9.39E-06,,0.1322,-0.4099,-3.40E-05
51.8500,0.1944,,,,,,,,132.4,-0.4199,-6.97E-08,,66.2,-0.4199,-1.21E-07,,13.24,-0.4198,-5.20E-07,,5.86,-0.4197,-1.01E-06,,2.21,-0.4193,-2.87E-06,,1.324,-0.4188,-4.68E-06,,0.662,-0.4200,-9.34E-06,,0.1324,-0.4194,-3.42E-05
52.3600,0.1944,,,,,,,,132.6,-0.4299,-7.02E-08,,66.3,-0.4299,-1.22E-07,,13.26,-0.4298,-5.22E-07,,5.87,-0.4297,-1.01E-06,,2.21,-0.4293,-2.86E-06,,1.326,-0.4288,-4.65E-06,,0.663,-0.4299,-9.28E-06,,0.1326,-0.4299,-3.45E-05
52.8700,0.1944,,,,,,,,132.8,-0.4399,-7.07E-08,,66.4,-0.4399,-1.23E-07,,13.28,-0.4398,-5.24E-07,,5.88,-0.4397,-1.00E-06,,2.21,-0.4393,-2.84E-06,,1.328,-0.4388,-4.62E-06,,0.664,-0.4400,-9.21E-06,,0.1328,-0.4399,-3.46E-05
53.3800,0.1944,,,,,,,,133.0,-0.4499,-7.11E-08,,66.5,-0.4499,-1.23E-07,,13.30,-0.4498,-5.26E-07,,5.89,-0.4497,-1.00E-06,,2.22,-0.4493,-2.82E-06,,1.330,-0.4488,-4.58E-06,,0.665,-0.4499,-9.14E-06,,0.1330,-0.4499,-3.47E-05
53.8800,0.1944,,,,,,,,133.2,-0.4599,-7.17E-08,,66.6,-0.4599,-1.24E-07,,13.32,-0.4598,-5.27E-07,,5.90,-0.4597,-1.00E-06,,2.22,-0.4593,-2.80E-06,,1.332,-0.4588,-4.54E-06,,0.666,-0.4599,-9.05E-06,,0.1332,-0.4594,-3.48E-05
54.3900,0.1944,,,,,,,,133.4,-0.4699,-7.21E-08,,66.7,-0.4699,-1.24E-07,,13.34,-0.4698,-5.28E-07,,5.91,-0.4697,-9.98E-07,,2.22,-0.4693,-2.78E-06,,1.334,-0.4688,-4.49E-06,,0.667,-0.4699,-8.96E-06,,0.1334,-0.4699,-3.49E-05
54.9000,0.1944,,,,,,,,133.6,-0.4799,-7.26E-08,,66.8,-0.4799,-1.25E-07,,13.36,-0.4798,-5.28E-07,,5.92,-0.4797,-9.97E-07,,2.23,-0.4793,-2.76E-06,,1.336,-0.4788,-4.45E-06,,0.668,-0.4799,-8.86E-06,,0.1336,-0.4799,-3.50E-05
55.4100,0.1944,,,,,,,,133.8,-0.4900,-7.32E-08,,66.9,-0.4900,-1.26E-07,,13.38,-0.4899,-5.30E-07,,5.93,-0.4897,-9.95E-07,,2.23,-0.4893,-2.73E-06,,1.338,-0.4888,-4.40E-06,,0.669,-0.4899,-8.75E-06,,0.1338,-0.4899,-3.51E-05
55.9200,0.1944,,,,,,,,134.0,-0.5000,-7.34E-08,,67.0,-0.5000,-1.26E-07,,13.40,-0.4999,-5.28E-07,,5.94,-0.4997,-9.93E-07,,2.23,-0.4993,-2.71E-06,,1.340,-0.4989,-4.34E-06,,0.670,-0.5000,-8.64E-06,,0.1340,-0.4994,-3.51E-05
56.4200,0.1944,,,,,,,,134.2,-0.5100,-7.38E-08,,67.1,-0.5100,-1.27E-07,,13.42,-0.5099,-5.27E-07,,5.95,-0.5097,-9.86E-07,,2.24,-0.5093,-2.67E-06,,1.342,-0.5089,-4.27E-06,,0.671,-0.5100,-8.52E-06,,0.1342,-0.5094,-3.53E-05
56.9300,0.1944,,,,,,,,134.4,-0.5200,-7.41E-08,,67.2,-0.5200,-1.27E-07,,13.44,-0.5199,-5.24E-07,,5.96,-0.5197,-9.80E-07,,2.24,-0.5193,-2.64E-06,,1.344,-0.5189,-4.20E-06,,0.672,-0.5200,-8.38E-06,,0.1344,-0.5194,-3.54E-05
57.4400,0.1944,,,,,,,,134.6,-0.5300,-7.44E-08,,67.3,-0.5300,-1.27E-07,,13.46,-0.5299,-5.22E-07,,5.97,-0.5297,-9.72E-07,,2.24,-0.5293,-2.60E-06,,1.346,-0.5289,-4.12E-06,,0.673,-0.5300,-8.23E-06,,0.1346,-0.5299,-3.55E-05
57.9500,0.1945,,,,,,,,134.8,-0.5400,-7.47E-08,,67.4,-0.5400,-1.28E-07,,13.48,-0.5399,-5.20E-07,,5.98,-0.5397,-9.65E-07,,2.25,-0.5393,-2.56E-06,,1.348,-0.5389,-4.03E-06,,0.674,-0.5400,-8.07E-06,,0.1348,-0.5394,-3.55E-05
58.4600,0.1945,,,,,,,,135.0,-0.5500,-7.51E-08,,67.5,-0.5499,-1.28E-07,,13.50,-0.5499,-5.16E-07,,5.99,-0.5497,-9.56E-07,,2.25,-0.5492,-2.52E-06,,1.350,-0.5489,-3.95E-06,,0.675,-0.5500,-7.89E-06,,0.1350,-0.5499,-3.55E-05
58.9700,0.1945,,,,,,,,135.2,-0.5599,-7.52E-08,,67.6,-0.5599,-1.28E-07,,13.52,-0.5599,-5.12E-07,,6.00,-0.5597,-9.44E-07,,2.25,-0.5593,-2.46E-06,,1.352,-0.5588,-3.87E-06,,0.676,-0.5599,-7.70E-06,,0.1352,-0.5594,-3.53E-05
59.4700,0.1945,,,,,,,,135.4,-0.5700,-7.53E-08,,67.7,-0.5699,-1.29E-07,,13.54,-0.5699,-5.07E-07,,6.01,-0.5697,-9.31E-07,,2.26,-0.5693,-2.40E-06,,1.354,-0.5689,-3.76E-06,,0.677,-0.5700,-7.50E-06,,0.1354,-0.5694,-3.53E-05
59.9800,0.1945,,,,,,,,135.6,-0.5799,-7.53E-08,,67.8,-0.5800,-1.29E-07,,13.56,-0.5799,-5.00E-07,,6.02,-0.5797,-9.17E-07,,2.26,-0.5793,-2.34E-06,,1.356,-0.5788,-3.65E-06,,0.678,-0.5800,-7.27E-06,,0.1356,-0.5799,-3.52E-05
,,,,,,,,,135.8,-0.5900,-7.53E-08,,67.9,-0.5900,-1.28E-07,,13.58,-0.5898,-4.92E-07,,6.03,-0.5897,-8.99E-07,,2.26,-0.5893,-2.28E-06,,1.358,-0.5889,-3.56E-06,,0.679,-0.5900,-7.07E-06,,0.1358,-0.5899,-3.51E-05
,,,,,,,,,136.0,-0.6000,-7.52E-08,,68.0,-0.6000,-1.28E-07,,13.60,-0.5998,-4.84E-07,,6.04,-0.5997,-8.80E-07,,2.27,-0.5993,-2.21E-06,,1.360,-0.5988,-3.45E-06,,0.680,-0.6000,-6.84E-06,,0.1360,-0.5999,-3.48E-05
,,,,,,,,,136.2,-0.6099,-7.49E-08,,68.1,-0.6099,-1.27E-07,,13.62,-0.6098,-4.73E-07,,6.05,-0.6097,-8.59E-07,,2.27,-0.6093,-2.14E-06,,1.362,-0.6089,-3.34E-06,,0.681,-0.6100,-6.61E-06,,0.1362,-0.6094,-3.45E-05
,,,,,,,,,136.4,-0.6199,-7.45E-08,,68.2,-0.6199,-1.26E-07,,13.64,-0.6198,-4.63E-07,,6.06,-0.6197,-8.37E-07,,2.27,-0.6193,-2.07E-06,,1.364,-0.6188,-3.22E-06,,0.682,-0.6199,-6.37E-06,,0.1364,-0.6199,-3.44E-05
,,,,,,,,,136.6,-0.6299,-7.39E-08,,68.3,-0.6299,-1.25E-07,,13.66,-0.6298,-4.50E-07,,6.07,-0.6297,-8.12E-07,,2.28,-0.6293,-2.00E-06,,1.366,-0.6288,-3.11E-06,,0.683,-0.6299,-6.13E-06,,0.1366,-0.6294,-3.40E-05
,,,,,,,,,136.8,-0.6399,-7.33E-08,,68.4,-0.6399,-1.24E-07,,13.68,-0.6398,-4.37E-07,,6.08,-0.6397,-7.87E-07,,2.28,-0.6393,-1.92E-06,,1.368,-0.6388,-2.98E-06,,0.684,-0.6399,-5.89E-06,,0.1368,-0.6399,-3.38E-05
,,,,,,,,,137.0,-0.6499,-7.24E-08,,68.5,-0.6499,-1.22E-07,,13.70,-0.6498,-4.22E-07,,6.09,-0.6497,-7.60E-07,,2.28,-0.6493,-1.84E-06,,1.370,-0.6488,-2.85E-06,,0.685,-0.6499,-5.64E-06,,0.1370,-0.6499,-3.33E-05
,,,,,,,,,137.2,-0.6599,-7.12E-08,,68.6,-0.6599,-1.20E-07,,13.72,-0.6598,-4.06E-07,,6.10,-0.6597,-7.31E-07,,2.29,-0.6593,-1.77E-06,,1.372,-0.6588,-2.72E-06,,0.686,-0.6599,-5.38E-06,,0.1372,-0.6599,-3.30E-05
,,,,,,,,,137.4,-0.6699,-7.01E-08,,68.7,-0.6699,-1.17E-07,,13.74,-0.6698,-3.91E-07,,6.11,-0.6697,-7.03E-07,,2.29,-0.6693,-1.69E-06,,1.374,-0.6688,-2.61E-06,,0.687,-0.6700,-5.15E-06,,0.1374,-0.6699,-3.26E-05
,,,,,,,,,137.6,-0.6799,-6.91E-08,,68.8,-0.6799,-1.15E-07,,13.76,-0.6798,-3.76E-07,,6.12,-0.6797,-6.74E-07,,2.29,-0.6793,-1.62E-06,,1.376,-0.6788,-2.50E-06,,0.688,-0.6799,-4.93E-06,,0.1376,-0.6799,-3.19E-05
,,,,,,,,,137.8,-0.6900,-6.78E-08,,68.9,-0.6900,-1.12E-07,,13.78,-0.6899,-3.60E-07,,6.13,-0.6897,-6.45E-07,,2.30,-0.6893,-1.55E-06,,1.378,-0.6889,-2.40E-06,,0.689,-0.6900,-4.72E-06,,0.1378,-0.6899,-3.14E-05
,,,,,,,,,138.0,-0.7000,-6.61E-08,,69.0,-0.7000,-1.08E-07,,13.80,-0.6999,-3.44E-07,,6.14,-0.6997,-6.18E-07,,2.30,-0.6993,-1.48E-06,,1.380,-0.6988,-2.29E-06,,0.690,-0.7000,-4.51E-06,,0.1380,-0.6999,-3.08E-05
,,,,,,,,,138.2,-0.7100,-6.44E-08,,69.1,-0.7100,-1.04E-07,,13.82,-0.7099,-3.27E-07,,6.15,-0.7097,-5.87E-07,,2.30,-0.7093,-1.41E-06,,1.382,-0.7088,-2.19E-06,,0.691,-0.7100,-4.28E-06,,0.1382,-0.7099,-3.03E-05
,,,,,,,,,138.4,-0.7200,-6.28E-08,,69.2,-0.7200,-1.01E-07,,13.84,-0.7199,-3.11E-07,,6.16,-0.7002,-4.27E-07,,2.31,-0.7193,-1.34E-06,,1.384,-0.7188,-2.09E-06,,0.692,-0.7200,-4.08E-06,,0.1384,-0.7199,-2.96E-05
,,,,,,,,,138.6,-0.7300,-6.07E-08,,69.3,-0.7300,-9.64E-08,,13.86,-0.7299,-2.95E-07,,6.17,-0.6901,-3.17E-07,,2.31,-0.7293,-1.28E-06,,1.386,-0.7288,-2.00E-06,,0.693,-0.7300,-3.90E-06,,0.1386,-0.7299,-2.91E-05
,,,,,,,,,138.8,-0.7400,-5.87E-08,,69.4,-0.7400,-9.22E-08,,13.88,-0.7399,-2.81E-07,,6.18,-0.6801,-2.25E-07,,2.31,-0.7393,-1.22E-06,,1.388,-0.7388,-1.90E-06,,0.694,-0.7400,-3.72E-06,,0.1388,-0.7394,-2.83E-05
,,,,,,,,,139.0,-0.7500,-5.65E-08,,69.5,-0.7500,-8.81E-08,,13.90,-0.7499,-2.65E-07,,6.19,-0.6701,-1.41E-07,,2.32,-0.7493,-1.16E-06,,1.390,-0.7488,-1.82E-06,,0.695,-0.7500,-3.55E-06,,0.1390,-0.7494,-2.77E-05
,,,,,,,,,139.2,-0.7600,-5.43E-08,,69.6,-0.7600,-8.40E-08,,13.92,-0.7599,-2.52E-07,,6.20,-0.6602,-6.18E-08,,2.32,-0.7593,-1.11E-06,,1.392,-0.7588,-1.74E-06,,0.696,-0.7600,-3.39E-06,,0.1392,-0.7594,-2.70E-05
,,,,,,,,,139.4,-0.7699,-5.20E-08,,69.7,-0.7699,-7.98E-08,,13.94,-0.7698,-2.38E-07,,6.21,-0.6502,1.67E-08,,2.32,-0.7693,-1.06E-06,,1.394,-0.7688,-1.66E-06,,0.697,-0.7699,-3.23E-06,,0.1394,-0.7698,-2.64E-05
