Time_OCP(s),OCP(V),Time_EIS(s),Freq(Hz),Zmod,Zph,Zreal,Zimag,ScanRate(V/s),Time_CV0050(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0100(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0500(s),Vf(V),Im(A),ScanRate(V/s),Time_CV1000(s),Vf(V),Im(A),ScanRate(V/s),Time3000(s),Vf(V),Im(A),ScanRate(V/s),Time5000(s),Vf(V),Im(A),ScanRate(V/s),Time10000(s),Vf(V),Im(A),ScanRate(V/s),Time50000(s),Vf(V),Im(A)
,,,,,,,,,139.6,-0.7799,-4.97E-08,,69.8,-0.7799,-7.57E-08,,13.96,-0.7798,-2.26E-07,,6.22,-0.6402,9.62E-08,,2.33,-0.7793,-1.01E-06,,1.396,-0.7788,-1.59E-06,,0.698,-0.7800,-3.09E-06,,0.1396,-0.7799,-2.56E-05
,,,,,,,,,139.8,-0.7899,-4.78E-08,,69.9,-0.7899,-7.18E-08,,13.98,-0.7898,-2.15E-07,,6.23,-0.6302,1.78E-07,,2.33,-0.7893,-9.64E-07,,1.398,-0.7888,-1.52E-06,,0.699,-0.7900,-2.95E-06,,0.1398,-0.7899,-2.49E-05
,,,,,,,,,140.0,-0.7999,-4.55E-08,,70.0,-0.7999,-6.82E-08,,14.00,-0.7999,-2.04E-07,,6.24,-0.6202,2.62E-07,,2.33,-0.7993,-9.22E-07,,1.400,-0.7988,-1.46E-06,,0.700,-0.7999,-2.81E-06,,0.1400,-0.7999,-2.41E-05
,,,,,,,,,140.2,-0.8099,-4.36E-08,,70.1,-0.8099,-6.48E-08,,14.02,-0.8098,-1.94E-07,,6.25,-0.6102,3.50E-07,,2.34,-0.8093,-8.82E-07,,1.402,-0.8088,-1.40E-06,,0.701,-0.8099,-2.70E-06,,0.1402,-0.8099,-2.32E-05
,,,,,,,,,140.4,-0.8200,-4.15E-08,,70.2,-0.8199,-6.15E-08,,14.04,-0.8199,-1.84E-07,,6.26,-0.6002,4.41E-07,,2.34,-0.8193,-8.44E-07,,1.404,-0.8188,-1.35E-06,,0.702,-0.8199,-2.59E-06,,0.1404,-0.8199,-2.24E-05
,,,,,,,,,140.6,-0.8299,-3.98E-08,,70.3,-0.8299,-5.83E-08,,14.06,-0.8298,-1.75E-07,,6.27,-0.5902,5.34E-07,,2.34,-0.8293,-8.10E-07,,1.406,-0.8288,-1.29E-06,,0.703,-0.8299,-2.48E-06,,0.1406,-0.8299,-2.15E-05
,,,,,,,,,140.8,-0.8399,-3.81E-08,,70.4,-0.8399,-5.54E-08,,14.08,-0.8398,-1.67E-07,,6.28,-0.5802,6.27E-07,,2.35,-0.8393,-7.77E-07,,1.408,-0.8388,-1.24E-06,,0.704,-0.8399,-2.38E-06,,0.1408,-0.8399,-2.06E-05
,,,,,,,,,141.0,-0.8499,-3.64E-08,,70.5,-0.8499,-5.26E-08,,14.10,-0.8498,-1.59E-07,,6.29,-0.5702,7.17E-07,,2.35,-0.8493,-7.46E-07,,1.410,-0.8488,-1.19E-06,,0.705,-0.8499,-2.29E-06,,0.1410,-0.8494,-1.97E-05
,,,,,,,,,141.2,-0.8599,-3.48E-08,,70.6,-0.8599,-5.02E-08,,14.12,-0.8598,-1.52E-07,,6.30,-0.5602,8.03E-07,,2.35,-0.8593,-7.18E-07,,1.412,-0.8588,-1.15E-06,,0.706,-0.8599,-2.20E-06,,0.1412,-0.8599,-1.90E-05
,,,,,,,,,141.4,-0.8699,-3.35E-08,,70.7,-0.8699,-4.80E-08,,14.14,-0.8698,-1.46E-07,,6.31,-0.5502,8.78E-07,,2.36,-0.8693,-6.92E-07,,1.414,-0.8688,-1.11E-06,,0.707,-0.8699,-2.12E-06,,0.1414,-0.8698,-1.84E-05
,,,,,,,,,141.6,-0.8799,-3.22E-08,,70.8,-0.8799,-4.61E-08,,14.16,-0.8798,-1.40E-07,,6.32,-0.5402,9.37E-07,,2.36,-0.8792,-6.66E-07,,1.416,-0.8788,-1.07E-06,,0.708,-0.8799,-2.05E-06,,0.1416,-0.8799,-1.75E-05
,,,,,,,,,141.8,-0.8900,-3.11E-08,,70.9,-0.8900,-4.44E-08,,14.18,-0.8899,-1.35E-07,,6.33,-0.5302,9.78E-07,,2.36,-0.8893,-6.44E-07,,1.418,-0.8889,-1.03E-06,,0.709,-0.8900,-1.98E-06,,0.1418,-0.8899,-1.68E-05
,,,,,,,,,142.0,-0.9000,-3.00E-08,,71.0,-0.9000,-4.30E-08,,14.20,-0.8999,-1.30E-07,,6.34,-0.5202,1.00E-06,,2.37,-0.8993,-6.22E-07,,1.420,-0.8989,-1.00E-06,,0.710,-0.9000,-1.92E-06,,0.1420,-0.8999,-1.59E-05
,,,,,,,,,142.2,-0.8900,-2.63E-08,,71.1,-0.8900,-3.76E-08,,14.22,-0.8901,-1.15E-07,,6.35,-0.5102,1.01E-06,,2.37,-0.8907,-5.57E-07,,1.422,-0.8911,-8.99E-07,,0.711,-0.8900,-1.72E-06,,0.1422,-0.8901,-1.43E-05
,,,,,,,,,142.4,-0.8799,-2.40E-08,,71.2,-0.8800,-3.41E-08,,14.24,-0.8800,-1.06E-07,,6.36,-0.5002,9.98E-07,,2.37,-0.8807,-5.14E-07,,1.424,-0.8811,-8.27E-07,,0.712,-0.8800,-1.58E-06,,0.1424,-0.8805,-1.31E-05
,,,,,,,,,142.6,-0.8699,-2.23E-08,,71.3,-0.8700,-3.13E-08,,14.26,-0.8700,-9.80E-08,,6.37,-0.4902,9.83E-07,,2.38,-0.8706,-4.80E-07,,1.426,-0.8711,-7.71E-07,,0.713,-0.8699,-1.47E-06,,0.1426,-0.8705,-1.20E-05
,,,,,,,,,142.8,-0.8599,-2.08E-08,,71.4,-0.8600,-2.90E-08,,14.28,-0.8600,-9.11E-08,,6.38,-0.4802,9.64E-07,,2.38,-0.8606,-4.49E-07,,1.428,-0.8611,-7.24E-07,,0.714,-0.8600,-1.38E-06,,0.1428,-0.8605,-1.10E-05
,,,,,,,,,143.0,-0.8499,-1.94E-08,,71.5,-0.8500,-2.69E-08,,14.30,-0.8500,-8.48E-08,,6.39,-0.4701,9.45E-07,,2.38,-0.8506,-4.22E-07,,1.430,-0.8510,-6.81E-07,,0.715,-0.8500,-1.30E-06,,0.1430,-0.8505,-1.02E-05
,,,,,,,,,143.2,-0.8400,-1.82E-08,,71.6,-0.8400,-2.48E-08,,14.32,-0.8401,-7.92E-08,,6.40,-0.4602,9.26E-07,,2.39,-0.8406,-3.96E-07,,1.432,-0.8411,-6.41E-07,,0.716,-0.8400,-1.22E-06,,0.1432,-0.8400,-9.37E-06
,,,,,,,,,143.4,-0.8300,-1.70E-08,,71.7,-0.8300,-2.29E-08,,14.34,-0.8301,-7.40E-08,,6.41,-0.4502,9.14E-07,,2.39,-0.8306,-3.74E-07,,1.434,-0.8311,-6.04E-07,,0.717,-0.8300,-1.15E-06,,0.1434,-0.8305,-8.63E-06
,,,,,,,,,143.6,-0.8200,-1.58E-08,,71.8,-0.8200,-2.09E-08,,14.36,-0.8201,-6.89E-08,,6.42,-0.4402,9.04E-07,,2.39,-0.8206,-3.53E-07,,1.436,-0.8211,-5.69E-07,,0.718,-0.8200,-1.09E-06,,0.1436,-0.8206,-8.07E-06
,,,,,,,,,143.8,-0.8100,-1.46E-08,,71.9,-0.8100,-1.88E-08,,14.38,-0.8101,-6.37E-08,,6.43,-0.4302,8.98E-07,,2.40,-0.8106,-3.32E-07,,1.438,-0.8111,-5.38E-07,,0.719,-0.8100,-1.03E-06,,0.1438,-0.8105,-7.40E-06
,,,,,,,,,144.0,-0.8000,-1.34E-08,,72.0,-0.8000,-1.67E-08,,14.40,-0.8001,-5.86E-08,,6.44,-0.4202,8.95E-07,,2.40,-0.8006,-3.12E-07,,1.440,-0.8011,-5.08E-07,,0.720,-0.8000,-9.77E-07,,0.1440,-0.8005,-6.81E-06
,,,,,,,,,144.2,-0.7900,-1.21E-08,,72.1,-0.7900,-1.43E-08,,14.42,-0.7901,-5.33E-08,,6.45,-0.4102,8.91E-07,,2.40,-0.7906,-2.93E-07,,1.442,-0.7911,-4.78E-07,,0.721,-0.7900,-9.22E-07,,0.1442,-0.7901,-6.29E-06
,,,,,,,,,144.4,-0.7800,-1.07E-08,,72.2,-0.7800,-1.17E-08,,14.44,-0.7801,-4.78E-08,,6.46,-0.4002,8.91E-07,,2.41,-0.7806,-2.73E-07,,1.444,-0.7811,-4.51E-07,,0.722,-0.7800,-8.73E-07,,0.1444,-0.7805,-5.86E-06
,,,,,,,,,144.6,-0.7700,-9.11E-09,,72.3,-0.7700,-8.75E-09,,14.46,-0.7701,-4.18E-08,,6.47,-0.3901,8.91E-07,,2.41,-0.7706,-2.53E-07,,1.446,-0.7711,-4.23E-07,,0.723,-0.7700,-8.22E-07,,0.1446,-0.7705,-5.45E-06
,,,,,,,,,144.8,-0.7600,-7.39E-09,,72.4,-0.7600,-5.49E-09,,14.48,-0.7601,-3.53E-08,,6.48,-0.3801,8.92E-07,,2.41,-0.7606,-2.34E-07,,1.448,-0.7611,-3.95E-07,,0.724,-0.7600,-7.70E-07,,0.1448,-0.7605,-5.08E-06
,,,,,,,,,145.0,-0.7500,-5.45E-09,,72.5,-0.7500,-1.78E-09,,14.50,-0.7501,-2.81E-08,,6.49,-0.3702,8.94E-07,,2.42,-0.7506,-2.13E-07,,1.450,-0.7511,-3.65E-07,,0.725,-0.7500,-7.22E-07,,0.1450,-0.7501,-4.72E-06
,,,,,,,,,145.2,-0.7400,-3.28E-09,,72.6,-0.7400,2.44E-09,,14.52,-0.7401,-2.02E-08,,6.50,-0.3602,8.96E-07,,2.42,-0.7406,-1.92E-07,,1.452,-0.7411,-3.36E-07,,0.726,-0.7400,-6.76E-07,,0.1452,-0.7405,-4.37E-06
,,,,,,,,,145.4,-0.7300,-8.47E-10,,72.7,-0.7300,7.18E-09,,14.54,-0.7301,-1.13E-08,,6.51,-0.3502,8.98E-07,,2.42,-0.7306,-1.69E-07,,1.454,-0.7311,-3.05E-07,,0.727,-0.7300,-6.28E-07,,0.1454,-0.7306,-4.07E-06
,,,,,,,,,145.6,-0.7200,1.88E-09,,72.8,-0.7200,1.26E-08,,14.56,-0.7201,-1.11E-09,,6.52,-0.3402,9.01E-07,,2.43,-0.7206,-1.46E-07,,1.456,-0.7211,-2.74E-07,,0.728,-0.7200,-5.82E-07,,0.1456,-0.7205,-3.77E-06
,,,,,,,,,145.8,-0.7100,4.89E-09,,72.9,-0.7100,1.86E-08,,14.58,-0.7101,1.05E-08,,6.53,-0.3301,9.03E-07,,2.43,-0.7106,-1.19E-07,,1.458,-0.7111,-2.41E-07,,0.729,-0.7100,-5.32E-07,,0.1458,-0.7105,-3.50E-06
,,,,,,,,,146.0,-0.7000,8.21E-09,,73.0,-0.7000,2.53E-08,,14.60,-0.7001,2.37E-08,,6.54,-0.3201,9.06E-07,,2.43,-0.7006,-9.08E-08,,1.460,-0.7011,-2.06E-07,,0.730,-0.7000,-4.81E-07,,0.1460,-0.7000,-3.25E-06
,,,,,,,,,146.2,-0.6900,1.18E-08,,73.1,-0.6900,3.28E-08,,14.62,-0.6901,3.88E-08,,6.55,-0.3102,9.08E-07,,2.44,-0.6906,-5.91E-08,,1.462,-0.6911,-1.68E-07,,0.731,-0.6900,-4.25E-07,,0.1462,-0.6905,-3.02E-06
,,,,,,,,,146.4,-0.6800,1.56E-08,,73.2,-0.6800,4.13E-08,,14.64,-0.6801,5.62E-08,,6.56,-0.3002,9.11E-07,,2.44,-0.6806,-2.40E-08,,1.464,-0.6811,-1.26E-07,,0.732,-0.6800,-3.69E-07,,0.1464,-0.6805,-2.79E-06
,,,,,,,,,146.6,-0.6700,1.94E-08,,73.3,-0.6700,5.06E-08,,14.66,-0.6701,7.58E-08,,6.57,-0.2901,9.16E-07,,2.44,-0.6706,1.51E-08,,1.466,-0.6711,-8.06E-08,,0.733,-0.6700,-3.09E-07,,0.1466,-0.6705,-2.62E-06
,,,,,,,,,146.8,-0.6600,2.30E-08,,73.4,-0.6600,5.97E-08,,14.68,-0.6601,9.85E-08,,6.58,-0.2801,9.16E-07,,2.45,-0.6606,5.85E-08,,1.468,-0.6611,-3.11E-08,,0.734,-0.6600,-2.46E-07,,0.1468,-0.6605,-2.41E-06
,,,,,,,,,147.0,-0.6500,2.63E-08,,73.5,-0.6500,6.83E-08,,14.70,-0.6500,1.24E-07,,6.59,-0.2701,9.18E-07,,2.45,-0.6506,1.07E-07,,1.470,-0.6511,2.38E-08,,0.735,-0.6500,-1.77E-07,,0.1470,-0.6500,-2.23E-06
,,,,,,,,,147.2,-0.6400,2.88E-08,,73.6,-0.6400,7.59E-08,,14.72,-0.6400,1.53E-07,,6.60,-0.2601,9.21E-07,,2.45,-0.6406,1.62E-07,,1.472,-0.6411,8.44E-08,,0.736,-0.6400,-1.01E-07,,0.1472,-0.6400,-2.06E-06
,,,,,,,,,147.4,-0.6300,3.07E-08,,73.7,-0.6300,8.13E-08,,14.74,-0.6301,1.87E-07,,6.61,-0.2501,9.22E-07,,2.46,-0.6306,2.23E-07,,1.474,-0.6311,1.52E-07,,0.737,-0.6300,-1.88E-08,,0.1474,-0.6305,-1.90E-06
,,,,,,,,,147.6,-0.6200,3.17E-08,,73.8,-0.6200,8.45E-08,,14.76,-0.6201,2.24E-07,,6.62,-0.2401,9.25E-07,,2.46,-0.6206,2.91E-07,,1.476,-0.6211,2.27E-07,,0.738,-0.6200,7.15E-08,,0.1476,-0.6205,-1.75E-06
,,,,,,,,,147.8,-0.6100,3.19E-08,,73.9,-0.6100,8.47E-08,,14.78,-0.6101,2.66E-07,,6.63,-0.2301,9.27E-07,,2.46,-0.6106,3.68E-07,,1.478,-0.6111,3.10E-07,,0.739,-0.6100,1.68E-07,,0.1478,-0.6105,-1.59E-06
,,,,,,,,,148.0,-0.6000,3.17E-08,,74.0,-0.6000,8.26E-08,,14.80,-0.6001,3.13E-07,,6.64,-0.2201,9.30E-07,,2.47,-0.6006,4.53E-07,,1.480,-0.6011,4.04E-07,,0.740,-0.6000,2.74E-07,,0.1480,-0.6001,-1.45E-06
,,,,,,,,,148.2,-0.5900,3.11E-08,,74.1,-0.5900,7.95E-08,,14.82,-0.5901,3.64E-07,,6.65,-0.2101,9.33E-07,,2.47,-0.5906,5.49E-07,,1.482,-0.5911,5.08E-07,,0.741,-0.5900,3.91E-07,,0.1482,-0.5905,-1.30E-06
,,,,,,,,,148.4,-0.5800,3.06E-08,,74.2,-0.5800,7.67E-08,,14.84,-0.5801,4.19E-07,,6.66,-0.2001,9.35E-07,,2.47,-0.5806,6.58E-07,,1.484,-0.5811,6.23E-07,,0.742,-0.5800,5.17E-07,,0.1484,-0.5805,-1.16E-06
,,,,,,,,,148.6,-0.5700,3.02E-08,,74.3,-0.5700,7.47E-08,,14.86,-0.5701,4.74E-07,,6.67,-0.1901,9.37E-07,,2.48,-0.5706,7.80E-07,,1.486,-0.5711,7.50E-07,,0.743,-0.5701,6.52E-07,,0.1486,-0.5705,-1.03E-06
,,,,,,,,,148.8,-0.5600,3.00E-08,,74.4,-0.5600,7.32E-08,,14.88,-0.5601,5.27E-07,,6.68,-0.1802,9.39E-07,,2.48,-0.5607,9.15E-07,,1.488,-0.5611,8.92E-07,,0.744,-0.5601,8.06E-07,,0.1488,-0.5605,-8.81E-07
,,,,,,,,,149.0,-0.5500,2.98E-08,,74.5,-0.5500,7.22E-08,,14.90,-0.5501,5.74E-07,,6.69,-0.1701,9.42E-07,,2.48,-0.5507,1.06E-06,,1.490,-0.5511,1.05E-06,,0.745,-0.5501,9.73E-07,,0.1490,-0.5501,-7.35E-07
,,,,,,,,,149.2,-0.5400,3.00E-08,,74.6,-0.5400,7.16E-08,,14.92,-0.5401,6.07E-07,,6.70,-0.1601,9.44E-07,,2.49,-0.5407,1.23E-06,,1.492,-0.5411,1.22E-06,,0.746,-0.5401,1.15E-06,,0.1492,-0.5406,-5.90E-07
,,,,,,,,,149.4,-0.5300,3.02E-08,,74.7,-0.5300,7.13E-08,,14.94,-0.5301,6.25E-07,,6.71,-0.1501,9.46E-07,,2.49,-0.5307,1.41E-06,,1.494,-0.5311,1.42E-06,,0.747,-0.5301,1.35E-06,,0.1494,-0.5305,-4.54E-07
,,,,,,,,,149.6,-0.5200,3.03E-08,,74.8,-0.5200,7.16E-08,,14.96,-0.5201,6.22E-07,,6.72,-0.1401,9.49E-07,,2.49,-0.5207,1.61E-06,,1.496,-0.5211,1.62E-06,,0.748,-0.5201,1.57E-06,,0.1496,-0.5206,-3.07E-07
,,,,,,,,,149.8,-0.5100,3.07E-08,,74.9,-0.5100,7.19E-08,,14.98,-0.5101,6.02E-07,,6.73,-0.1302,9.51E-07,,2.50,-0.5107,1.83E-06,,1.498,-0.5111,1.85E-06,,0.749,-0.5101,1.80E-06,,0.1498,-0.5105,-1.59E-07
,,,,,,,,,150.0,-0.5000,3.11E-08,,75.0,-0.5000,7.24E-08,,15.00,-0.5001,5.75E-07,,6.74,-0.1202,9.53E-07,,2.50,-0.5007,2.07E-06,,1.500,-0.5011,2.10E-06,,0.750,-0.5001,2.06E-06,,0.1500,-0.5001,3.24E-09
,,,,,,,,,150.2,-0.4900,3.15E-08,,75.1,-0.4900,7.29E-08,,15.02,-0.4901,5.43E-07,,6.75,-0.1102,9.55E-07,,2.50,-0.4907,2.32E-06,,1.502,-0.4911,2.37E-06,,0.751,-0.4900,2.34E-06,,0.1502,-0.4906,1.64E-07
,,,,,,,,,150.4,-0.4800,3.22E-08,,75.2,-0.4800,7.37E-08,,15.04,-0.4800,5.16E-07,,6.76,-0.1001,9.60E-07,,2.51,-0.4806,2.58E-06,,1.504,-0.4811,2.67E-06,,0.752,-0.4801,2.64E-06,,0.1504,-0.4805,3.40E-07
,,,,,,,,,150.6,-0.4699,3.27E-08,,75.3,-0.4700,7.41E-08,,15.06,-0.4700,4.94E-07,,6.77,-0.0901,9.59E-07,,2.51,-0.4706,2.85E-06,,1.506,-0.4711,2.97E-06,,0.753,-0.4700,2.97E-06,,0.1506,-0.4705,5.27E-07
,,,,,,,,,150.8,-0.4599,3.33E-08,,75.4,-0.4600,7.50E-08,,15.08,-0.4600,4.78E-07,,6.78,-0.0801,9.60E-07,,2.51,-0.4606,3.11E-06,,1.508,-0.4611,3.31E-06,,0.754,-0.4601,3.32E-06,,0.1508,-0.4605,7.21E-07
,,,,,,,,,151.0,-0.4500,3.40E-08,,75.5,-0.4500,7.59E-08,,15.10,-0.4501,4.68E-07,,6.79,-0.0701,9.62E-07,,2.52,-0.4506,3.36E-06,,1.510,-0.4512,3.66E-06,,0.755,-0.4501,3.70E-06,,0.1510,-0.4501,9.31E-07
,,,,,,,,,151.2,-0.4400,3.46E-08,,75.6,-0.4400,7.68E-08,,15.12,-0.4401,4.60E-07,,6.80,-0.0601,9.64E-07,,2.52,-0.4406,3.58E-06,,1.512,-0.4412,4.02E-06,,0.756,-0.4401,4.11E-06,,0.1512,-0.4406,1.14E-06
,,,,,,,,,151.4,-0.4300,3.53E-08,,75.7,-0.4300,7.78E-08,,15.14,-0.4301,4.57E-07,,6.81,-0.0501,9.64E-07,,2.52,-0.4306,3.76E-06,,1.514,-0.4312,4.38E-06,,0.757,-0.4301,4.53E-06,,0.1514,-0.4300,1.38E-06
,,,,,,,,,151.6,-0.4200,3.62E-08,,75.8,-0.4200,7.90E-08,,15.16,-0.4201,4.54E-07,,6.82,-0.0401,9.66E-07,,2.53,-0.4206,3.89E-06,,1.516,-0.4212,4.75E-06,,0.758,-0.4201,4.98E-06,,0.1516,-0.4206,1.61E-06
,,,,,,,,,151.8,-0.4100,3.70E-08,,75.9,-0.4100,8.00E-08,,15.18,-0.4101,4.53E-07,,6.83,-0.0301,9.67E-07,,2.53,-0.4106,3.98E-06,,1.518,-0.4112,5.10E-06,,0.759,-0.4101,5.45E-06,,0.1518,-0.4105,1.86E-06
,,,,,,,,,152.0,-0.4000,3.78E-08,,76.0,-0.4000,8.11E-08,,15.20,-0.4001,4.54E-07,,6.84,-0.0201,9.69E-07,,2.53,-0.4006,4.01E-06,,1.520,-0.4011,5.45E-06,,0.760,-0.4001,5.96E-06,,0.1520,-0.4000,2.14E-06
,,,,,,,,,152.2,-0.3900,3.86E-08,,76.1,-0.3900,8.22E-08,,15.22,-0.3901,4.55E-07,,6.85,-0.0101,9.69E-07,,2.54,-0.3906,3.99E-06,,1.522,-0.3911,5.74E-06,,0.761,-0.3901,6.47E-06,,0.1522,-0.3900,2.42E-06
,,,,,,,,,152.4,-0.3800,3.95E-08,,76.2,-0.3800,8.35E-08,,15.24,-0.3801,4.55E-07,,6.86,-0.0001,9.70E-07,,2.54,-0.3806,3.94E-06,,1.524,-0.3811,6.00E-06,,0.762,-0.3800,7.00E-06,,0.1524,-0.3805,2.74E-06
,,,,,,,,,152.6,-0.3700,4.04E-08,,76.3,-0.3700,8.46E-08,,15.26,-0.3701,4.57E-07,,6.87,0.0099,9.71E-07,,2.54,-0.3706,3.85E-06,,1.526,-0.3711,6.19E-06,,0.763,-0.3700,7.55E-06,,0.1526,-0.3705,3.03E-06
,,,,,,,,,152.8,-0.3600,4.12E-08,,76.4,-0.3600,8.58E-08,,15.28,-0.3601,4.58E-07,,6.88,0.0199,9.72E-07,,2.55,-0.3606,3.75E-06,,1.528,-0.3611,6.33E-06,,0.764,-0.3600,8.09E-06,,0.1528,-0.3605,3.35E-06
,,,,,,,,,153.0,-0.3500,4.20E-08,,76.5,-0.3500,8.69E-08,,15.30,-0.3501,4.60E-07,,6.89,0.0299,9.72E-07,,2.55,-0.3506,3.63E-06,,1.530,-0.3511,6.42E-06,,0.765,-0.3500,8.60E-06,,0.1530,-0.3501,3.72E-06
,,,,,,,,,153.2,-0.3400,4.28E-08,,76.6,-0.3400,8.80E-08,,15.32,-0.3401,4.62E-07,,6.90,0.0399,9.72E-07,,2.55,-0.3406,3.51E-06,,1.532,-0.3411,6.45E-06,,0.766,-0.3400,9.09E-06,,0.1532,-0.3406,4.09E-06
,,,,,,,,,153.4,-0.3300,4.37E-08,,76.7,-0.3300,8.91E-08,,15.34,-0.3301,4.64E-07,,6.91,0.0499,9.72E-07,,2.56,-0.3306,3.40E-06,,1.534,-0.3311,6.47E-06,,0.767,-0.3300,9.56E-06,,0.1534,-0.3305,4.46E-06
,,,,,,,,,153.6,-0.3200,4.44E-08,,76.8,-0.3200,9.02E-08,,15.36,-0.3201,4.66E-07,,6.92,0.0599,9.72E-07,,2.56,-0.3206,3.32E-06,,1.536,-0.3211,6.43E-06,,0.768,-0.3200,1.00E-05,,0.1536,-0.3206,4.84E-06
,,,,,,,,,153.8,-0.3100,4.52E-08,,76.9,-0.3100,9.12E-08,,15.38,-0.3101,4.67E-07,,6.93,0.0699,9.72E-07,,2.56,-0.3106,3.23E-06,,1.538,-0.3111,6.36E-06,,0.769,-0.3100,1.04E-05,,0.1538,-0.3106,5.27E-06
,,,,,,,,,154.0,-0.3000,4.59E-08,,77.0,-0.3000,9.22E-08,,15.40,-0.3001,4.68E-07,,6.94,0.0799,9.72E-07,,2.57,-0.3006,3.16E-06,,1.540,-0.3011,6.25E-06,,0.770,-0.3000,1.08E-05,,0.1540,-0.3001,5.73E-06
,,,,,,,,,154.2,-0.2899,4.68E-08,,77.1,-0.2900,9.35E-08,,15.42,-0.2900,4.70E-07,,6.95,0.0899,9.72E-07,,2.57,-0.2906,3.10E-06,,1.542,-0.2911,6.13E-06,,0.771,-0.2899,1.11E-05,,0.1542,-0.2905,6.17E-06
,,,,,,,,,154.4,-0.2799,4.73E-08,,77.2,-0.2799,9.42E-08,,15.44,-0.2800,4.69E-07,,6.96,0.0999,9.75E-07,,2.57,-0.2806,3.05E-06,,1.544,-0.2810,5.99E-06,,0.772,-0.2799,1.14E-05,,0.1544,-0.2805,6.65E-06
,,,,,,,,,154.6,-0.2699,4.79E-08,,77.3,-0.2700,9.50E-08,,15.46,-0.2701,4.69E-07,,6.97,0.1099,9.73E-07,,2.58,-0.2706,3.01E-06,,1.546,-0.2711,5.86E-06,,0.773,-0.2700,1.16E-05,,0.1546,-0.2705,7.15E-06
,,,,,,,,,154.8,-0.2599,4.86E-08,,77.4,-0.2600,9.58E-08,,15.48,-0.2601,4.70E-07,,6.98,0.1199,9.73E-07,,2.58,-0.2606,2.98E-06,,1.548,-0.2611,5.72E-06,,0.774,-0.2599,1.17E-05,,0.1548,-0.2605,7.64E-06
