Time_OCP(s),OCP(V),Time_EIS(s),Freq(Hz),Zmod,Zph,Zreal,Zimag,ScanRate(V/s),Time_CV0050(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0100(s),Vf(V),Im(A),ScanRate(V/s),Time_CV0500(s),Vf(V),Im(A),ScanRate(V/s),Time_CV1000(s),Vf(V),Im(A),ScanRate(V/s),Time3000(s),Vf(V),Im(A),ScanRate(V/s),Time5000(s),Vf(V),Im(A),ScanRate(V/s),Time10000(s),Vf(V),Im(A),ScanRate(V/s),Time50000(s),Vf(V),Im(A)
,,,,,,,,,155.0,-0.2499,4.91E-08,,77.5,-0.2500,9.65E-08,,15.50,-0.2500,4.70E-07,,6.99,0.1299,9.73E-07,,2.58,-0.2506,2.95E-06,,1.550,-0.2511,5.60E-06,,0.775,-0.2500,1.19E-05,,0.1550,-0.2500,8.15E-06
,,,,,,,,,155.2,-0.2399,4.97E-08,,77.6,-0.2400,9.73E-08,,15.52,-0.2400,4.71E-07,,7.00,0.1399,9.72E-07,,2.59,-0.2406,2.93E-06,,1.552,-0.2411,5.48E-06,,0.776,-0.2400,1.20E-05,,0.1552,-0.2405,8.67E-06
,,,,,,,,,155.4,-0.2299,5.02E-08,,77.7,-0.2299,9.79E-08,,15.54,-0.2300,4.71E-07,,7.01,0.1499,9.72E-07,,2.59,-0.2306,2.91E-06,,1.554,-0.2311,5.37E-06,,0.777,-0.2300,1.20E-05,,0.1554,-0.2305,9.21E-06
,,,,,,,,,155.6,-0.2200,5.07E-08,,77.8,-0.2200,9.85E-08,,15.56,-0.2201,4.72E-07,,7.02,0.1599,9.72E-07,,2.59,-0.2206,2.90E-06,,1.556,-0.2211,5.27E-06,,0.778,-0.2200,1.20E-05,,0.1556,-0.2205,9.75E-06
,,,,,,,,,155.8,-0.2099,5.12E-08,,77.9,-0.2100,9.90E-08,,15.58,-0.2100,4.72E-07,,7.03,0.1699,9.72E-07,,2.60,-0.2106,2.89E-06,,1.558,-0.2111,5.18E-06,,0.779,-0.2100,1.20E-05,,0.1558,-0.2105,1.04E-05
,,,,,,,,,156.0,-0.2000,5.16E-08,,78.0,-0.2000,9.96E-08,,15.60,-0.2001,4.73E-07,,7.04,0.1799,9.72E-07,,2.60,-0.2006,2.88E-06,,1.560,-0.2011,5.10E-06,,0.780,-0.2000,1.19E-05,,0.1560,-0.2001,1.09E-05
,,,,,,,,,156.2,-0.1900,5.20E-08,,78.1,-0.1900,1.00E-07,,15.62,-0.1901,4.74E-07,,7.05,0.1899,9.73E-07,,2.60,-0.1907,2.87E-06,,1.562,-0.1911,5.04E-06,,0.781,-0.1900,1.18E-05,,0.1562,-0.1905,1.15E-05
,,,,,,,,,156.4,-0.1800,5.24E-08,,78.2,-0.1800,1.01E-07,,15.64,-0.1801,4.75E-07,,7.06,0.1999,9.73E-07,,2.61,-0.1807,2.87E-06,,1.564,-0.1811,4.98E-06,,0.782,-0.1800,1.17E-05,,0.1564,-0.1805,1.22E-05
,,,,,,,,,156.6,-0.1700,5.28E-08,,78.3,-0.1700,1.01E-07,,15.66,-0.1700,4.76E-07,,7.07,0.2099,9.74E-07,,2.61,-0.1707,2.86E-06,,1.566,-0.1711,4.94E-06,,0.783,-0.1700,1.16E-05,,0.1566,-0.1705,1.28E-05
,,,,,,,,,156.8,-0.1600,5.31E-08,,78.4,-0.1600,1.02E-07,,15.68,-0.1601,4.77E-07,,7.08,0.2199,9.74E-07,,2.61,-0.1607,2.86E-06,,1.568,-0.1611,4.90E-06,,0.784,-0.1600,1.14E-05,,0.1568,-0.1605,1.34E-05
,,,,,,,,,157.0,-0.1500,5.35E-08,,78.5,-0.1500,1.02E-07,,15.70,-0.1501,4.79E-07,,7.09,0.2299,9.75E-07,,2.62,-0.1507,2.86E-06,,1.570,-0.1511,4.86E-06,,0.785,-0.1500,1.13E-05,,0.1570,-0.1500,1.41E-05
,,,,,,,,,157.2,-0.1400,5.38E-08,,78.6,-0.1400,1.03E-07,,15.72,-0.1401,4.80E-07,,7.10,0.2399,9.76E-07,,2.62,-0.1406,2.86E-06,,1.572,-0.1411,4.83E-06,,0.786,-0.1400,1.11E-05,,0.1572,-0.1405,1.47E-05
,,,,,,,,,157.4,-0.1300,5.41E-08,,78.7,-0.1300,1.03E-07,,15.74,-0.1301,4.81E-07,,7.11,0.2499,9.77E-07,,2.62,-0.1306,2.86E-06,,1.574,-0.1311,4.80E-06,,0.787,-0.1300,1.10E-05,,0.1574,-0.1305,1.53E-05
,,,,,,,,,157.6,-0.1200,5.44E-08,,78.8,-0.1200,1.04E-07,,15.76,-0.1201,4.82E-07,,7.12,0.2599,9.78E-07,,2.63,-0.1206,2.85E-06,,1.576,-0.1211,4.78E-06,,0.788,-0.1200,1.08E-05,,0.1576,-0.1205,1.60E-05
,,,,,,,,,157.8,-0.1100,5.46E-08,,78.9,-0.1100,1.04E-07,,15.78,-0.1101,4.83E-07,,7.13,0.2699,9.79E-07,,2.63,-0.1106,2.85E-06,,1.578,-0.1111,4.76E-06,,0.789,-0.1100,1.07E-05,,0.1578,-0.1106,1.67E-05
,,,,,,,,,158.0,-0.1000,5.49E-08,,79.0,-0.1000,1.05E-07,,15.80,-0.1001,4.84E-07,,7.14,0.2799,9.80E-07,,2.63,-0.1006,2.85E-06,,1.580,-0.1011,4.75E-06,,0.790,-0.1000,1.05E-05,,0.1580,-0.1001,1.75E-05
,,,,,,,,,158.2,-0.0899,5.54E-08,,79.1,-0.0899,1.06E-07,,15.82,-0.0900,4.87E-07,,7.15,0.2899,9.82E-07,,2.64,-0.0906,2.86E-06,,1.582,-0.0910,4.74E-06,,0.791,-0.0899,1.04E-05,,0.1582,-0.0900,1.83E-05
,,,,,,,,,158.4,-0.0799,5.55E-08,,79.2,-0.0800,1.06E-07,,15.84,-0.0800,4.87E-07,,7.16,0.2999,9.86E-07,,2.64,-0.0806,2.86E-06,,1.584,-0.0810,4.72E-06,,0.792,-0.0799,1.03E-05,,0.1584,-0.0805,1.89E-05
,,,,,,,,,158.6,-0.0699,5.57E-08,,79.3,-0.0699,1.06E-07,,15.86,-0.0700,4.88E-07,,7.17,0.3100,9.86E-07,,2.64,-0.0706,2.86E-06,,1.586,-0.0710,4.71E-06,,0.793,-0.0699,1.01E-05,,0.1586,-0.0705,1.97E-05
,,,,,,,,,158.8,-0.0599,5.59E-08,,79.4,-0.0600,1.07E-07,,15.88,-0.0600,4.90E-07,,7.18,0.3199,9.88E-07,,2.65,-0.0606,2.86E-06,,1.588,-0.0610,4.70E-06,,0.794,-0.0600,1.00E-05,,0.1588,-0.0600,2.05E-05
,,,,,,,,,159.0,-0.0499,5.62E-08,,79.5,-0.0500,1.07E-07,,15.90,-0.0500,4.91E-07,,7.19,0.3299,9.90E-07,,2.65,-0.0506,2.86E-06,,1.590,-0.0510,4.69E-06,,0.795,-0.0499,9.92E-06,,0.1590,-0.0505,2.10E-05
,,,,,,,,,159.2,-0.0399,5.64E-08,,79.6,-0.0400,1.08E-07,,15.92,-0.0400,4.92E-07,,7.20,0.3399,9.93E-07,,2.65,-0.0406,2.86E-06,,1.592,-0.0411,4.68E-06,,0.796,-0.0400,9.82E-06,,0.1592,-0.0405,2.18E-05
,,,,,,,,,159.4,-0.0300,5.67E-08,,79.7,-0.0300,1.08E-07,,15.94,-0.0300,4.93E-07,,7.21,0.3499,9.96E-07,,2.66,-0.0306,2.86E-06,,1.594,-0.0311,4.68E-06,,0.797,-0.0299,9.73E-06,,0.1594,-0.0305,2.25E-05
,,,,,,,,,159.6,-0.0200,5.69E-08,,79.8,-0.0200,1.08E-07,,15.96,-0.0201,4.94E-07,,7.22,0.3599,9.98E-07,,2.66,-0.0206,2.86E-06,,1.596,-0.0211,4.67E-06,,0.798,-0.0200,9.64E-06,,0.1596,-0.0205,2.32E-05
,,,,,,,,,159.8,-0.0100,5.71E-08,,79.9,-0.0100,1.09E-07,,15.98,-0.0100,4.96E-07,,7.23,0.3699,1.00E-06,,2.66,-0.0106,2.86E-06,,1.598,-0.0111,4.67E-06,,0.799,-0.0100,9.57E-06,,0.1598,-0.0100,2.40E-05
,,,,,,,,,160.0,0.0001,5.73E-08,,80.0,0.0001,1.09E-07,,16.00,0.0000,4.97E-07,,7.24,0.3799,1.01E-06,,2.67,-0.0006,2.86E-06,,1.600,-0.0010,4.66E-06,,0.800,0.0001,9.50E-06,,0.1600,-0.0005,2.47E-05
,,,,,,,,,160.2,0.0101,5.75E-08,,80.1,0.0101,1.10E-07,,16.02,0.0100,4.98E-07,,7.25,0.3899,1.01E-06,,2.67,0.0094,2.86E-06,,1.602,0.0090,4.65E-06,,0.801,0.0101,9.43E-06,,0.1602,0.0095,2.54E-05
,,,,,,,,,160.4,0.0201,5.77E-08,,80.2,0.0201,1.10E-07,,16.04,0.0200,4.99E-07,,7.26,0.3999,1.01E-06,,2.67,0.0194,2.86E-06,,1.604,0.0190,4.64E-06,,0.802,0.0201,9.37E-06,,0.1604,0.0195,2.63E-05
,,,,,,,,,160.6,0.0301,5.79E-08,,80.3,0.0301,1.10E-07,,16.06,0.0300,4.99E-07,,7.27,0.4099,1.02E-06,,2.68,0.0294,2.86E-06,,1.606,0.0290,4.64E-06,,0.803,0.0301,9.31E-06,,0.1606,0.0295,2.71E-05
,,,,,,,,,160.8,0.0401,5.82E-08,,80.4,0.0401,1.11E-07,,16.08,0.0400,5.00E-07,,7.28,0.4199,1.02E-06,,2.68,0.0394,2.86E-06,,1.608,0.0390,4.63E-06,,0.804,0.0401,9.26E-06,,0.1608,0.0400,2.79E-05
,,,,,,,,,161.0,0.0501,5.84E-08,,80.5,0.0501,1.11E-07,,16.10,0.0500,5.01E-07,,7.29,0.4299,1.03E-06,,2.68,0.0494,2.85E-06,,1.610,0.0490,4.63E-06,,0.805,0.0501,9.21E-06,,0.1610,0.0495,2.87E-05
,,,,,,,,,161.2,0.0601,5.86E-08,,80.6,0.0600,1.11E-07,,16.12,0.0600,5.02E-07,,7.30,0.4399,1.03E-06,,2.69,0.0594,2.85E-06,,1.612,0.0589,4.62E-06,,0.806,0.0601,9.15E-06,,0.1612,0.0595,2.95E-05
,,,,,,,,,161.4,0.0701,5.89E-08,,80.7,0.0701,1.12E-07,,16.14,0.0700,5.03E-07,,7.31,0.4499,1.03E-06,,2.69,0.0694,2.85E-06,,1.614,0.0690,4.61E-06,,0.807,0.0701,9.11E-06,,0.1614,0.0695,3.03E-05
,,,,,,,,,161.6,0.0801,5.91E-08,,80.8,0.0800,1.12E-07,,16.16,0.0800,5.04E-07,,7.32,0.4599,1.04E-06,,2.69,0.0794,2.85E-06,,1.616,0.0790,4.60E-06,,0.808,0.0801,9.06E-06,,0.1616,0.0795,3.10E-05
,,,,,,,,,161.8,0.0901,5.94E-08,,80.9,0.0900,1.13E-07,,16.18,0.0900,5.05E-07,,7.33,0.4699,1.04E-06,,2.70,0.0894,2.84E-06,,1.618,0.0890,4.60E-06,,0.809,0.0901,9.02E-06,,0.1618,0.0900,3.18E-05
,,,,,,,,,162.0,0.1001,5.97E-08,,81.0,0.1000,1.13E-07,,16.20,0.1000,5.06E-07,,7.34,0.4799,1.05E-06,,2.70,0.0994,2.84E-06,,1.620,0.0989,4.59E-06,,0.810,0.1000,8.98E-06,,0.1620,0.0995,3.24E-05
,,,,,,,,,162.2,0.1101,6.01E-08,,81.1,0.1101,1.14E-07,,16.22,0.1100,5.08E-07,,7.35,0.4900,1.06E-06,,2.70,0.1095,2.84E-06,,1.622,0.1090,4.59E-06,,0.811,0.1101,8.95E-06,,0.1622,0.1095,3.31E-05
,,,,,,,,,162.4,0.1201,6.02E-08,,81.2,0.1201,1.14E-07,,16.24,0.1200,5.07E-07,,7.36,0.5000,1.06E-06,,2.71,0.1194,2.84E-06,,1.624,0.1189,4.57E-06,,0.812,0.1201,8.90E-06,,0.1624,0.1195,3.37E-05
,,,,,,,,,162.6,0.1301,6.06E-08,,81.3,0.1301,1.15E-07,,16.26,0.1300,5.08E-07,,7.37,0.5100,1.06E-06,,2.71,0.1295,2.83E-06,,1.626,0.1289,4.57E-06,,0.813,0.1301,8.86E-06,,0.1626,0.1295,3.45E-05
,,,,,,,,,162.8,0.1401,6.09E-08,,81.4,0.1401,1.15E-07,,16.28,0.1400,5.09E-07,,7.38,0.5200,1.07E-06,,2.71,0.1394,2.83E-06,,1.628,0.1389,4.57E-06,,0.814,0.1401,8.83E-06,,0.1628,0.1400,3.53E-05
,,,,,,,,,163.0,0.1501,6.12E-08,,81.5,0.1501,1.15E-07,,16.30,0.1500,5.10E-07,,7.39,0.5300,1.07E-06,,2.72,0.1494,2.83E-06,,1.630,0.1489,4.56E-06,,0.815,0.1501,8.79E-06,,0.1630,0.1495,3.60E-05
,,,,,,,,,163.2,0.1601,6.15E-08,,81.6,0.1601,1.16E-07,,16.32,0.1600,5.11E-07,,7.40,0.5400,1.08E-06,,2.72,0.1594,2.82E-06,,1.632,0.1589,4.55E-06,,0.816,0.1600,8.77E-06,,0.1632,0.1595,3.65E-05
,,,,,,,,,163.4,0.1701,6.18E-08,,81.7,0.1701,1.16E-07,,16.34,0.1700,5.12E-07,,7.41,0.5500,1.09E-06,,2.72,0.1694,2.82E-06,,1.634,0.1689,4.55E-06,,0.817,0.1701,8.74E-06,,0.1634,0.1695,3.72E-05
,,,,,,,,,163.6,0.1801,6.21E-08,,81.8,0.1801,1.17E-07,,16.36,0.1800,5.13E-07,,7.42,0.5600,1.09E-06,,2.73,0.1794,2.82E-06,,1.636,0.1789,4.54E-06,,0.818,0.1801,8.70E-06,,0.1636,0.1795,3.79E-05
,,,,,,,,,163.8,0.1901,6.23E-08,,81.9,0.1901,1.17E-07,,16.38,0.1900,5.14E-07,,7.43,0.5699,1.10E-06,,2.73,0.1894,2.81E-06,,1.638,0.1889,4.53E-06,,0.819,0.1901,8.66E-06,,0.1638,0.1900,3.84E-05
,,,,,,,,,164.0,0.2001,6.26E-08,,82.0,0.2000,1.18E-07,,16.40,0.2000,5.16E-07,,7.44,0.5799,1.10E-06,,2.73,0.1994,2.81E-06,,1.640,0.1989,4.52E-06,,0.820,0.2001,8.62E-06,,0.1640,0.1995,3.88E-05
,,,,,,,,,164.2,0.2101,6.28E-08,,82.1,0.2101,1.18E-07,,16.42,0.2100,5.17E-07,,7.45,0.5899,1.11E-06,,2.74,0.2094,2.81E-06,,1.642,0.2090,4.51E-06,,0.821,0.2101,8.59E-06,,0.1642,0.2095,3.92E-05
,,,,,,,,,164.4,0.2201,6.30E-08,,82.2,0.2201,1.19E-07,,16.44,0.2200,5.18E-07,,7.46,0.5999,1.12E-06,,2.74,0.2194,2.81E-06,,1.644,0.2190,4.50E-06,,0.822,0.2201,8.56E-06,,0.1644,0.2195,3.96E-05
,,,,,,,,,164.6,0.2301,6.33E-08,,82.3,0.2301,1.19E-07,,16.46,0.2300,5.19E-07,,,,,,2.74,0.2295,2.81E-06,,1.646,0.2290,4.49E-06,,0.823,0.2301,8.53E-06,,0.1646,0.2295,4.01E-05
,,,,,,,,,164.8,0.2401,6.35E-08,,82.4,0.2401,1.19E-07,,16.48,0.2400,5.20E-07,,,,,,2.75,0.2394,2.80E-06,,1.648,0.2390,4.48E-06,,0.824,0.2401,8.49E-06,,0.1648,0.2400,4.08E-05
,,,,,,,,,165.0,0.2501,6.36E-08,,82.5,0.2501,1.20E-07,,16.50,0.2500,5.22E-07,,,,,,2.75,0.2494,2.80E-06,,1.650,0.2490,4.47E-06,,0.825,0.2501,8.46E-06,,0.1650,0.2495,4.11E-05
,,,,,,,,,165.2,0.2601,6.38E-08,,82.6,0.2601,1.20E-07,,16.52,0.2600,5.22E-07,,,,,,2.75,0.2594,2.80E-06,,1.652,0.2590,4.46E-06,,0.826,0.2601,8.43E-06,,0.1652,0.2595,4.15E-05
,,,,,,,,,165.4,0.2701,6.40E-08,,82.7,0.2700,1.21E-07,,16.54,0.2700,5.24E-07,,,,,,2.76,0.2694,2.79E-06,,1.654,0.2690,4.45E-06,,0.827,0.2701,8.40E-06,,0.1654,0.2695,4.21E-05
,,,,,,,,,165.6,0.2801,6.43E-08,,82.8,0.2800,1.21E-07,,16.56,0.2800,5.25E-07,,,,,,2.76,0.2794,2.79E-06,,1.656,0.2789,4.44E-06,,0.828,0.2801,8.38E-06,,0.1656,0.2795,4.25E-05
,,,,,,,,,165.8,0.2901,6.44E-08,,82.9,0.2900,1.21E-07,,16.58,0.2900,5.27E-07,,,,,,2.76,0.2894,2.79E-06,,1.658,0.2889,4.43E-06,,0.829,0.2901,8.35E-06,,0.1658,0.2900,4.28E-05
,,,,,,,,,166.0,0.3001,6.49E-08,,83.0,0.3001,1.22E-07,,16.60,0.3000,5.29E-07,,,,,,2.77,0.2995,2.80E-06,,1.660,0.2990,4.43E-06,,0.830,0.3001,8.33E-06,,0.1660,0.2996,4.30E-05
,,,,,,,,,166.2,0.3101,6.49E-08,,83.1,0.3101,1.22E-07,,16.62,0.3100,5.30E-07,,,,,,2.77,0.3095,2.79E-06,,1.662,0.3090,4.43E-06,,0.831,0.3101,8.30E-06,,0.1662,0.3096,4.33E-05
,,,,,,,,,166.4,0.3201,6.51E-08,,83.2,0.3201,1.23E-07,,16.64,0.3200,5.31E-07,,,,,,2.77,0.3195,2.80E-06,,1.664,0.3190,4.42E-06,,0.832,0.3201,8.28E-06,,0.1664,0.3196,4.35E-05
,,,,,,,,,166.6,0.3301,6.54E-08,,83.3,0.3301,1.23E-07,,16.66,0.3300,5.33E-07,,,,,,2.78,0.3295,2.80E-06,,1.666,0.3290,4.42E-06,,0.833,0.3301,8.26E-06,,0.1666,0.3296,4.38E-05
,,,,,,,,,166.8,0.3401,6.56E-08,,83.4,0.3401,1.23E-07,,16.68,0.3400,5.35E-07,,,,,,2.78,0.3395,2.80E-06,,1.668,0.3390,4.42E-06,,0.834,0.3401,8.24E-06,,0.1668,0.3396,4.41E-05
,,,,,,,,,167.0,0.3501,6.58E-08,,83.5,0.3501,1.24E-07,,16.70,0.3500,5.36E-07,,,,,,2.78,0.3495,2.80E-06,,1.670,0.3490,4.42E-06,,0.835,0.3501,8.22E-06,,0.1670,0.3496,4.41E-05
,,,,,,,,,167.2,0.3601,6.61E-08,,83.6,0.3601,1.24E-07,,16.72,0.3600,5.38E-07,,,,,,2.79,0.3595,2.80E-06,,1.672,0.3590,4.42E-06,,0.836,0.3601,8.20E-06,,0.1672,0.3596,4.43E-05
,,,,,,,,,167.4,0.3701,6.64E-08,,83.7,0.3701,1.25E-07,,16.74,0.3700,5.40E-07,,,,,,2.79,0.3695,2.81E-06,,1.674,0.3690,4.42E-06,,0.837,0.3701,8.19E-06,,0.1674,0.3696,4.44E-05
,,,,,,,,,167.6,0.3801,6.67E-08,,83.8,0.3801,1.25E-07,,16.76,0.3800,5.42E-07,,,,,,2.79,0.3795,2.82E-06,,1.676,0.3790,4.42E-06,,0.838,0.3801,8.18E-06,,0.1676,0.3796,4.44E-05
,,,,,,,,,167.8,0.3901,6.70E-08,,83.9,0.3901,1.25E-07,,16.78,0.3900,5.43E-07,,,,,,2.80,0.3895,2.82E-06,,1.678,0.3890,4.42E-06,,0.839,0.3901,8.17E-06,,0.1678,0.3896,4.45E-05
,,,,,,,,,168.0,0.4001,6.73E-08,,84.0,0.4001,1.26E-07,,16.80,0.4000,5.45E-07,,,,,,2.80,0.3995,2.83E-06,,1.680,0.3990,4.43E-06,,0.840,0.4001,8.16E-06,,0.1680,0.3996,4.45E-05
,,,,,,,,,168.2,0.4101,6.76E-08,,84.1,0.4101,1.26E-07,,16.82,0.4100,5.47E-07,,,,,,2.80,0.4095,2.84E-06,,1.682,0.4090,4.44E-06,,0.841,0.4101,8.15E-06,,0.1682,0.4096,4.44E-05
,,,,,,,,,168.4,0.4201,6.79E-08,,84.2,0.4201,1.27E-07,,16.84,0.4200,5.49E-07,,,,,,2.81,0.4195,2.85E-06,,1.684,0.4190,4.44E-06,,0.842,0.4201,8.15E-06,,0.1684,0.4196,4.43E-05
,,,,,,,,,168.6,0.4301,6.82E-08,,84.3,0.4301,1.27E-07,,16.86,0.4300,5.51E-07,,,,,,2.81,0.4295,2.86E-06,,1.686,0.4290,4.45E-06,,0.843,0.4301,8.15E-06,,0.1686,0.4296,4.41E-05
,,,,,,,,,168.8,0.4401,6.86E-08,,84.4,0.4401,1.28E-07,,16.88,0.4400,5.53E-07,,,,,,2.81,0.4394,2.87E-06,,1.688,0.4390,4.46E-06,,0.844,0.4401,8.15E-06,,0.1688,0.4396,4.40E-05
,,,,,,,,,169.0,0.4501,6.89E-08,,84.5,0.4501,1.30E-07,,16.90,0.4500,5.55E-07,,,,,,2.82,0.4495,2.88E-06,,1.690,0.4490,4.48E-06,,0.845,0.4501,8.15E-06,,0.1690,0.4496,4.40E-05
,,,,,,,,,169.2,0.4601,6.93E-08,,84.6,0.4601,1.30E-07,,16.92,0.4600,5.57E-07,,,,,,2.82,0.4595,2.89E-06,,1.692,0.4590,4.49E-06,,0.846,0.4601,8.16E-06,,0.1692,0.4596,4.38E-05
,,,,,,,,,169.4,0.4701,6.96E-08,,84.7,0.4700,1.31E-07,,16.94,0.4700,5.58E-07,,,,,,2.82,0.4694,2.90E-06,,1.694,0.4690,4.51E-06,,0.847,0.4701,8.16E-06,,0.1694,0.4696,4.37E-05
,,,,,,,,,169.6,0.4801,7.00E-08,,84.8,0.4801,1.30E-07,,16.96,0.4800,5.61E-07,,,,,,2.83,0.4794,2.92E-06,,1.696,0.4790,4.53E-06,,0.848,0.4801,8.18E-06,,0.1696,0.4796,4.35E-05
,,,,,,,,,169.8,0.4901,7.04E-08,,84.9,0.4901,1.31E-07,,16.98,0.4900,5.62E-07,,,,,,2.83,0.4894,2.94E-06,,1.698,0.4890,4.55E-06,,0.849,0.4901,8.19E-06,,0.1698,0.4895,4.34E-05
,,,,,,,,,170.0,0.5001,7.11E-08,,85.0,0.5001,1.32E-07,,17.00,0.5000,5.66E-07,,,,,,2.83,0.4995,2.96E-06,,1.700,0.4990,4.57E-06,,0.850,0.5001,8.22E-06,,0.1700,0.4996,4.33E-05
,,,,,,,,,170.2,0.5101,7.14E-08,,85.1,0.5101,1.32E-07,,17.02,0.5100,5.67E-07,,,,,,2.84,0.5095,2.98E-06,,1.702,0.5090,4.60E-06,,0.851,0.5101,8.24E-06,,0.1702,0.5096,4.30E-05
,,,,,,,,,170.4,0.5201,7.19E-08,,85.2,0.5201,1.33E-07,,17.04,0.5200,5.69E-07,,,,,,2.84,0.5195,2.99E-06,,1.704,0.5190,4.62E-06,,0.852,0.5201,8.26E-06,,0.1704,0.5196,4.27E-05
,,,,,,,,,170.6,0.5301,7.24E-08,,85.3,0.5301,1.34E-07,,17.06,0.5300,5.71E-07,,,,,,2.84,0.5295,3.01E-06,,1.706,0.5290,4.65E-06,,0.853,0.5301,8.29E-06,,0.1706,0.5296,4.25E-05
,,,,,,,,,170.8,0.5401,7.29E-08,,85.4,0.5401,1.35E-07,,17.08,0.5400,5.74E-07,,,,,,2.85,0.5394,3.04E-06,,1.708,0.5390,4.68E-06,,0.854,0.5401,8.32E-06,,0.1708,0.5396,4.23E-05
,,,,,,,,,171.0,0.5501,7.36E-08,,85.5,0.5501,1.36E-07,,17.10,0.5500,5.77E-07,,,,,,2.85,0.5494,3.06E-06,,1.710,0.5490,4.72E-06,,0.855,0.5502,8.36E-06,,0.1710,0.5496,4.21E-05
,,,,,,,,,171.2,0.5601,7.44E-08,,85.6,0.5601,1.37E-07,,17.12,0.5600,5.79E-07,,,,,,2.85,0.5594,3.09E-06,,1.712,0.5590,4.75E-06,,0.856,0.5601,8.40E-06,,0.1712,0.5596,4.18E-05
,,,,,,,,,171.4,0.5701,7.52E-08,,85.7,0.5701,1.39E-07,,17.14,0.5700,5.82E-07,,,,,,2.86,0.5694,3.11E-06,,1.714,0.5690,4.79E-06,,0.857,0.5701,8.45E-06,,0.1714,0.5696,4.15E-05
,,,,,,,,,171.6,0.5801,7.61E-08,,85.8,0.5801,1.40E-07,,17.16,0.5800,5.86E-07,,,,,,2.86,0.5794,3.14E-06,,1.716,0.5790,4.83E-06,,0.858,0.5801,8.49E-06,,0.1716,0.5796,4.12E-05
,,,,,,,,,171.8,0.5901,7.71E-08,,85.9,0.5901,1.41E-07,,17.18,0.5900,5.90E-07,,,,,,2.86,0.5895,3.16E-06,,1.718,0.5890,4.88E-06,,0.859,0.5901,8.55E-06,,0.1718,0.5896,4.11E-05
,,,,,,,,,172.0,0.6001,7.82E-08,,86.0,0.6001,1.43E-07,,17.20,0.6000,5.94E-07,,,,,,2.87,0.5994,3.19E-06,,1.720,0.5990,4.92E-06,,0.860,0.6001,8.61E-06,,0.1720,0.5996,4.09E-05
